isik;sugu;sünd;surm;abielu;mobiil;telefon;aadress;e-mail;kood;kontrollaeg;id
Kalju Mänd;M;20.02.1940;;;;;;;0;;2
Karl Mänd;M;01.01.1920;01.01.1990;;;;;;01V;;3
Friedrich Mänd;M;01.01.1900;01.01.1980;;;;;;01V1V;;4
Johann Mänd;M;01.01.1870;01.01.1934;;;;;;01V1V1V;;5
Malle Mänd;N;11.01.1945;;;;;;;0A;;6
Maie Tamm-Mänd;N;10.10.1968;;;;;;;01L;;7
Tõnu Tamm;M;;;;;Kui Arno isaga koolimajja jõudis, olid tunnid juba alanud ....;;;01LA;;8
Aile Tamm;N;;;;;;;;01L1L;;9
Alar Tamm;M;;;;;;;;01L2L;;10
Alfred Tamm;M;;;;;;;;01LA2V;;11
Elise Tamm;N;;;;;;;;01LA1V;;12
